Disclaimer: Although Stormwater Services makes every effort to ensure data quality in the monitoring program, errors do arise and may not be identified at the time the data was uploaded to this database.  The City of Durham does not assume any liability associated with the use of these data and is not obligated to notify parties of modifications or changes to the database.,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Query Results: ,,,,,,,,,,,,,,,
Name:EL10.7EC-EL1.9EC-EL5.0EC-EL5.5GC-EL5.6EC-EL7.1EC-EL7.1SEC-EL7.6SECT-EL7.9EC-EL8.1GC-EL8.2EC-EL8.5SEC-EL8.6SECUT-EL9.9EC-EL-Englewood-EL-Knox ,,,,,,,,,,,,,,,
Medium:Water,,,,,,,,,,,,,,,
Parameters: all ,,,,,,,,,,,,,,,
Project: Ambient,,,,,,,,,,,,,,,
Time Period:2016-05-02 ~ 2022-05-02,,,,,,,,,,,,,,,
Data was downloaded on May 23 2022 11:41 am,,,,,,,,,,,,,,,
The data contains the QA code. ,,,,,,,,,,,,,,,
For Help with QA code, please check http://www.durhamwaterquality.org/QAcode.php,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Station Name,Filtered,Parameter,Date/Time,Value,QA Code,Unit,QAQC Sample,Comments,Rain in Last 24 Hours,Sky Condition,Flow Severity,Comp  Code,Thalweg,Lab,Project
EL1.9EC,,Total Phosphorus,3/14/17 10:05,0.17,,mg/L,, ,Yes,Overcast,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Total Phosphorus,4/11/17 9:34,0.07,,mg/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Total Phosphorus,5/16/17 9:40,0.12,,mg/L,,"Duplicate Site, merky water Duplicate",No,Sunny,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Total Phosphorus,5/16/17 9:40,0.1,,mg/L,,"Duplicate Site, merky water Duplicate",No,Sunny,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Total Phosphorus,6/13/17 9:00,0.07,,mg/L,, ,No,Partly Cloudy,2,G,Yes,SDWRF,Ambient
EL1.9EC,,Total Phosphorus,7/11/17 9:50,0.15,,mg/L,, ,Yes,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Total Phosphorus,8/15/17 9:40,0.1,,mg/L,, ,Yes,Overcast,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Total Phosphorus,9/12/17 10:00,0.11,,mg/L,, ,Yes,Overcast,2,G,Yes,SDWRF,Ambient
EL1.9EC,,Total Phosphorus,10/10/17 10:00,0.15,,mg/L,, ,Yes,Overcast,2,G,Yes,SDWRF,Ambient
EL1.9EC,,Total Phosphorus,11/7/17 10:05,0.1,,mg/L,, ,No,Overcast,2,G,Yes,SDWRF,Ambient
EL1.9EC,,Total Phosphorus,12/5/17 10:20,0.05,,mg/L,, ,No,Overcast,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Total Phosphorus,1/2/18 9:45,0.03,,mg/L,, ,No,Sunny,2,G,Yes,SDWRF,Ambient
EL1.9EC,,Total Phosphorus,2/6/18 9:55,0.14,,mg/L,,Duplicate Site Duplicate,Yes,Sunny,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Total Phosphorus,2/6/18 9:55,0.12,,mg/L,,Duplicate Site Duplicate,Yes,Sunny,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Total Phosphorus,3/6/18 9:10,0.1,,mg/L,, ,No,Overcast,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Total Phosphorus,4/3/18 9:45,0.17,,mg/L,, ,,,,,,,Ambient
EL1.9EC,,Total Phosphorus,5/1/18 8:45,0.07,,mg/L,,NDWRF dewatering from construction area on 4/30,No,Sunny,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Total Phosphorus,6/5/18 9:15,0.12,,mg/L,,merky water and strong sewage odor,No,Overcast,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Total Phosphorus,7/10/18 8:50,0.09,,mg/L,, ,No,Sunny,2,G,Yes,SDWRF,Ambient
EL1.9EC,,Total Phosphorus,8/7/18 9:35,0.12,,mg/L,, ,No,Sunny,2,G,Yes,SDWRF,Ambient
EL1.9EC,,Total Phosphorus,9/4/18 9:40,0.15,,mg/L,, ,No,Sunny,2,G,Yes,SDWRF,Ambient
EL1.9EC,,Total Phosphorus,10/2/18 9:20,0.12,,mg/L,,Very high water could not reach thalwag,No,Partly Cloudy,4,G,No,SDWRF,Ambient
EL1.9EC,,Total Phosphorus,11/6/18 8:55,0.15,,mg/L,, ,Yes,Overcast,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Total Phosphorus,12/4/18 10:00,0.06,,mg/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Total Phosphorus,1/8/19 9:50,0.06,,mg/L,, ,No,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Total Phosphorus,2/5/19 9:10,0.05,,mg/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Total Phosphorus,3/5/19 9:30,0.09,,mg/L,,Duplicate Site Duplicate,Yes,Overcast,3,G,No,SDWRF,Ambient
EL1.9EC,,Total Phosphorus,3/5/19 9:30,0.1,,mg/L,,Duplicate Site Duplicate,Yes,Overcast,3,G,No,SDWRF,Ambient
EL1.9EC,,Total Phosphorus,4/2/19 9:20,0.05,,mg/L,, ,No,Overcast,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Total Phosphorus,5/7/19 9:00,0.07,,mg/L,, ,No,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Total Phosphorus,6/5/19 9:10,0.09,,mg/L,, ,No,Overcast,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Total Phosphorus,7/9/19 9:00,0.17,,mg/L,, ,Yes,Overcast,3,G,No,SDWRF,Ambient
EL1.9EC,,Total Phosphorus,8/6/19 9:00,0.25,,mg/L,, ,Yes,Overcast,3,G,No,SDWRF,Ambient
EL1.9EC,,Total Phosphorus,9/3/19 9:30,0.12,,mg/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Total Phosphorus,10/1/19 9:30,0.16,,mg/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Total Phosphorus,11/5/19 9:15,0.49,,mg/L,,Duplicate Site Duplicate,No,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Total Phosphorus,11/5/19 9:15,0.5,,mg/L,,Duplicate Site Duplicate,No,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Total Phosphorus,12/3/19 9:05,0.09,,mg/L,,Organic foam on water surfaace,No,Sunny,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Total Phosphorus,1/7/20 9:15,0.09,,mg/L,, ,No,Overcast,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Total Phosphorus,2/4/20 9:15,0.11,,mg/L,, ,No,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Total Phosphorus,3/3/20 9:20,0.06,,mg/L,,Duplicate,No,Overcast,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Total Phosphorus,3/3/20 9:20,0.06,,mg/L,,Duplicate,No,Overcast,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Total Phosphorus,5/12/20 8:15,0.08,,mg/L,,"Due to COVID-19 safety constraints, only the Nutrient Loading sites were sampled in May 2020",No,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Total Phosphorus,6/9/20 8:45,0.15,,mg/L,, ,,,,,,,Ambient
EL1.9EC,,Total Phosphorus,7/7/20 8:50,0.11,,mg/L,, ,Yes,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Total Phosphorus,8/4/20 8:50,0.09,,mg/L,,Heavy rains overnight from hurricane.,Yes,Partly Cloudy,4,G,Yes,SDWRF,Ambient
EL1.9EC,,Total Phosphorus,9/1/20 9:15,0.72,,mg/L,, ,Yes,Overcast,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Total Phosphorus,10/6/20 9:15,0.14,,mg/L,, ,No,Sunny,2,G,Yes,SDWRF,Ambient
EL1.9EC,,Total Phosphorus,11/3/20 8:55,0.28,,mg/L,,Duplicate Site Duplicate,No,Sunny,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Total Phosphorus,11/3/20 8:55,0.11,,mg/L,,Duplicate Site Duplicate,No,Sunny,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Total Phosphorus,12/1/20 8:40,0.08,,mg/L,, ,Yes,Sunny,3,G,No,SDWRF,Ambient
EL1.9EC,,Total Phosphorus,1/5/21 9:20,0.06,,mg/L,, ,No,Overcast,3,G,No,SDWRF,Ambient
EL1.9EC,,Total Phosphorus,2/2/21 9:40,0.12,,mg/L,, ,Yes,Partly Cloudy,3,G,No,SDWRF,Ambient
EL1.9EC,,Total Phosphorus,3/2/21 9:15,0.1,,mg/L,,"Channel seems to be backed up, possibly due to high stage at Falls Lake",No,Partly Cloudy,3,G,No,SDWRF,Ambient
EL1.9EC,,Total Phosphorus,4/6/21 9:10,0.02,J,mg/L,,Duplicate Site Duplicate,No,Sunny,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Total Phosphorus,4/6/21 9:10,0.01,J,mg/L,,Duplicate Site Duplicate,No,Sunny,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Total Phosphorus,5/4/21 9:00,0.64,,mg/L,, ,Yes,Sunny,3,G,No,SDWRF,Ambient
EL1.9EC,,Total Phosphorus,6/1/21 8:55,0.19,,mg/L,, ,No,Sunny,3,G,No,SDWRF,Ambient
EL1.9EC,,Total Phosphorus,7/6/21 9:00,0.25,,mg/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Total Phosphorus,8/3/21 8:55,0.19,,mg/L,, ,No,Overcast,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Total Phosphorus,9/7/21 9:05,0.42,,mg/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Total Phosphorus,10/12/21 9:45,0.43,,mg/L,, ,No,Overcast,2,G,Yes,SDWRF,Ambient
EL1.9EC,,Total Phosphorus,11/2/21 9:05,0.27,,mg/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Total Phosphorus,12/7/21 9:25,0.31,,mg/L,,Duplicate Site Duplicate,No,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL1.9EC,,Total Phosphorus,12/7/21 9:25,0.29,,mg/L,,Duplicate Site Duplicate,No,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL5.5GC,,Total Phosphorus,1/19/17 10:05,0.05,,mg/L,,Staff Gage: 4.06,Yes,Sunny,2,G,Yes,SDWRF,Ambient
EL5.5GC,,Total Phosphorus,2/14/17 9:55,0.08,,mg/L,,Staff Gage: 4.80',No,Sunny,2,G,Yes,SDWRF,Ambient
EL5.5GC,,Total Phosphorus,3/14/17 9:45,0.17,,mg/L,, ,Yes,Overcast,4,G,Yes,SDWRF,Ambient
EL5.5GC,,Total Phosphorus,4/11/17 9:15,0.1,,mg/L,,"Duplicate Site, Staff Gage: 3.98' Duplicate",No,Sunny,2,G,Yes,SDWRF,Ambient
EL5.5GC,,Total Phosphorus,4/11/17 9:15,0.08,,mg/L,,"Duplicate Site, Staff Gage: 3.98' Duplicate",No,Sunny,2,G,Yes,SDWRF,Ambient
EL5.5GC,,Total Phosphorus,5/16/17 9:05,0.16,,mg/L,,Staff Gage: 4.40',No,Sunny,2,G,Yes,SDWRF,Ambient
EL5.5GC,,Total Phosphorus,6/13/17 8:20,0.03,J,mg/L,,Staff Gage: 3.86',No,Partly Cloudy,2,G,Yes,SDWRF,Ambient
EL5.5GC,,Total Phosphorus,7/11/17 9:25,0.09,,mg/L,,Staff Gage: 3.96',Yes,Overcast,2,G,Yes,SDWRF,Ambient
EL5.5GC,,Total Phosphorus,8/15/17 9:20,0.12,,mg/L,,Staff Gage: 3.90',Yes,Overcast,3,G,Yes,SDWRF,Ambient
EL5.5GC,,Total Phosphorus,9/12/17 9:40,0.03,U,mg/L,,Staff Gage: 3.89',Yes,Overcast,1,G,Yes,SDWRF,Ambient
EL5.5GC,,Total Phosphorus,10/10/17 9:40,0.14,,mg/L,,Staff Gage: 3.81',Yes,Overcast,2,G,Yes,SDWRF,Ambient
EL5.5GC,,Total Phosphorus,11/7/17 9:45,0.09,,mg/L,,Staff Gage: 3.88',No,Overcast,2,G,Yes,SDWRF,Ambient
EL5.5GC,,Total Phosphorus,12/5/17 9:55,0.06,,mg/L,,Staff Gage: 3.93',No,Overcast,3,G,Yes,SDWRF,Ambient
EL5.5GC,,Total Phosphorus,1/8/19 10:10,0.18,,mg/L,, ,No,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL5.5GC,,Total Phosphorus,2/5/19 9:35,0.19,,mg/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL5.5GC,,Total Phosphorus,3/5/19 10:05,0.15,,mg/L,, ,Yes,Overcast,3,G,Yes,SDWRF,Ambient
EL5.5GC,,Total Phosphorus,4/2/19 9:55,0.05,,mg/L,,"Duplicate Site; light drizzle, lots of algae growth Duplicate",No,Overcast,3,G,Yes,SDWRF,Ambient
EL5.5GC,,Total Phosphorus,4/2/19 9:55,0.05,,mg/L,,"Duplicate Site; light drizzle, lots of algae growth Duplicate",No,Overcast,3,G,Yes,SDWRF,Ambient
EL5.5GC,,Total Phosphorus,5/7/19 9:20,0.08,,mg/L,, ,No,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL5.5GC,,Total Phosphorus,6/5/19 9:30,0.13,,mg/L,, ,No,Overcast,2,G,Yes,SDWRF,Ambient
EL5.5GC,,Total Phosphorus,7/9/19 9:25,0.14,,mg/L,, ,Yes,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL5.5GC,,Total Phosphorus,8/6/19 9:15,0.17,,mg/L,, ,Yes,Overcast,3,G,Yes,SDWRF,Ambient
EL5.5GC,,Total Phosphorus,9/3/19 9:50,0.12,,mg/L,,Murky water,No,Sunny,3,G,Yes,SDWRF,Ambient
EL5.5GC,,Total Phosphorus,10/1/19 9:50,0.1,,mg/L,, ,No,Sunny,2,G,Yes,SDWRF,Ambient
EL5.5GC,,Total Phosphorus,11/5/19 9:35,0.09,,mg/L,, ,No,Partly Cloudy,2,G,Yes,SDWRF,Ambient
EL5.5GC,,Total Phosphorus,12/3/19 9:50,0.14,,mg/L,,Duplicate Site Duplicate,No,Sunny,3,G,Yes,SDWRF,Ambient
EL5.5GC,,Total Phosphorus,12/3/19 9:50,0.12,,mg/L,,Duplicate Site Duplicate,No,Sunny,3,G,Yes,SDWRF,Ambient
EL5.5GC,,Total Phosphorus,1/5/21 8:55,0.08,,mg/L,, ,No,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL5.5GC,,Total Phosphorus,2/2/21 9:20,0.13,,mg/L,, ,Yes,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL5.5GC,,Total Phosphorus,3/2/21 8:55,0.13,,mg/L,,Duplicate Site Duplicate,No,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL5.5GC,,Total Phosphorus,3/2/21 8:55,0.15,,mg/L,,Duplicate Site Duplicate,No,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL5.5GC,,Total Phosphorus,4/6/21 8:40,0.003,U,mg/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL5.5GC,,Total Phosphorus,5/4/21 8:40,0.25,,mg/L,, ,Yes,Sunny,3,G,Yes,SDWRF,Ambient
EL5.5GC,,Total Phosphorus,6/1/21 8:35,0.12,,mg/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL5.5GC,,Total Phosphorus,7/6/21 8:40,0.24,,mg/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL5.5GC,,Total Phosphorus,8/3/21 8:40,0.21,,mg/L,, ,No,Overcast,3,G,Yes,SDWRF,Ambient
EL5.5GC,,Total Phosphorus,9/7/21 8:45,0.45,,mg/L,, ,No,Sunny,2,G,Yes,SDWRF,Ambient
EL5.5GC,,Total Phosphorus,10/12/21 9:25,0.54,,mg/L,, ,No,Overcast,2,G,Yes,SDWRF,Ambient
EL5.5GC,,Total Phosphorus,11/2/21 8:40,0.42,,mg/L,,Duplicate Site Duplicate,No,Sunny,3,G,Yes,SDWRF,Ambient
EL5.5GC,,Total Phosphorus,11/2/21 8:40,0.31,,mg/L,,Duplicate Site Duplicate,No,Sunny,3,G,Yes,SDWRF,Ambient
EL5.5GC,,Total Phosphorus,12/7/21 8:40,0.27,,mg/L,,"unidentified odor, dark colored water with black flocculant",No,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL5.6EC,,Total Phosphorus,1/19/17 9:50,0.04,,mg/L,, ,Yes,Sunny,2,G,Yes,SDWRF,Ambient
EL5.6EC,,Total Phosphorus,2/14/17 9:35,0.07,,mg/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL5.6EC,,Total Phosphorus,3/14/17 9:30,0.1,,mg/L,,Duplicate Site Duplicate,Yes,Overcast,4,G,Yes,SDWRF,Ambient
EL5.6EC,,Total Phosphorus,3/14/17 9:30,0.1,,mg/L,,Duplicate Site Duplicate,Yes,Overcast,4,G,Yes,SDWRF,Ambient
EL5.6EC,,Total Phosphorus,4/11/17 8:55,0.08,,mg/L,, ,No,Sunny,2,G,Yes,SDWRF,Ambient
EL5.6EC,,Total Phosphorus,5/16/17 8:45,0.07,,mg/L,, ,No,Sunny,2,G,Yes,SDWRF,Ambient
EL5.6EC,,Total Phosphorus,6/13/17 8:10,0.05,,mg/L,, ,No,Partly Cloudy,2,G,Yes,SDWRF,Ambient
EL5.6EC,,Total Phosphorus,7/11/17 9:05,0.11,,mg/L,, ,Yes,Overcast,3,G,Yes,SDWRF,Ambient
EL5.6EC,,Total Phosphorus,8/15/17 8:55,0.07,,mg/L,, ,Yes,Overcast,3,G,Yes,SDWRF,Ambient
EL5.6EC,,Total Phosphorus,9/12/17 9:23,0.09,,mg/L,, ,Yes,Overcast,2,G,Yes,SDWRF,Ambient
EL5.6EC,,Total Phosphorus,10/10/17 9:20,0.13,,mg/L,,high flow,Yes,Overcast,3,G,Yes,SDWRF,Ambient
EL5.6EC,,Total Phosphorus,11/7/17 9:30,0.17,,mg/L,, ,No,Overcast,2,G,Yes,SDWRF,Ambient
EL5.6EC,,Total Phosphorus,12/5/17 9:35,0.03,,mg/L,,Duplicate Site Duplicate,No,Overcast,3,G,Yes,SDWRF,Ambient
EL5.6EC,,Total Phosphorus,12/5/17 9:35,0.14,,mg/L,,Duplicate Site Duplicate,No,Overcast,3,G,Yes,SDWRF,Ambient
EL5.6EC,,Total Phosphorus,1/8/19 10:30,0.06,,mg/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL5.6EC,,Total Phosphorus,2/5/19 9:55,0.05,,mg/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL5.6EC,,Total Phosphorus,3/5/19 10:34,0.11,,mg/L,, ,Yes,Overcast,3,G,Yes,SDWRF,Ambient
EL5.6EC,,Total Phosphorus,4/2/19 10:15,0.05,,mg/L,,Raining,Yes,Overcast,3,G,Yes,SDWRF,Ambient
EL5.6EC,,Total Phosphorus,5/7/19 9:45,0.08,,mg/L,,Duplicate Site Duplicate,No,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL5.6EC,,Total Phosphorus,5/7/19 9:45,0.07,,mg/L,,Duplicate Site Duplicate,No,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL5.6EC,,Total Phosphorus,6/5/19 9:45,0.14,,mg/L,, ,No,Overcast,3,G,Yes,SDWRF,Ambient
EL5.6EC,,Total Phosphorus,7/9/19 9:35,0.14,,mg/L,, ,Yes,Overcast,3,G,Yes,SDWRF,Ambient
EL5.6EC,,Total Phosphorus,8/6/19 9:30,0.16,,mg/L,, ,Yes,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL5.6EC,,Total Phosphorus,9/3/19 10:00,0.05,,mg/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL5.6EC,,Total Phosphorus,10/1/19 10:05,0.06,,mg/L,, ,No,Sunny,2,G,Yes,SDWRF,Ambient
EL5.6EC,,Total Phosphorus,11/5/19 9:50,0.09,,mg/L,,Large blockage upstream of culvert,No,Partly Cloudy,2,G,Yes,SDWRF,Ambient
EL5.6EC,,Total Phosphorus,12/3/19 10:05,0.06,,mg/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Total Phosphorus,1/19/17 11:20,0.04,,mg/L,, ,Yes,Sunny,2,G,Yes,SDWRF,Ambient
EL7.1EC,,Total Phosphorus,2/14/17 11:10,0.05,,mg/L,,Lots of filamentous algae,No,Sunny,2,G,Yes,SDWRF,Ambient
EL7.1EC,,Total Phosphorus,4/11/17 8:05,0.07,,mg/L,, ,,,,,,,Ambient
EL7.1EC,,Total Phosphorus,5/16/17 10:30,0.12,,mg/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Total Phosphorus,6/13/17 10:25,0.03,J,mg/L,, ,No,Partly Cloudy,2,G,Yes,SDWRF,Ambient
EL7.1EC,,Total Phosphorus,7/11/17 10:50,0.21,,mg/L,,Duplicate Site Duplicate,Yes,Sunny,2,G,Yes,SDWRF,Ambient
EL7.1EC,,Total Phosphorus,7/11/17 10:50,0.08,,mg/L,,Duplicate Site Duplicate,Yes,Sunny,2,G,Yes,SDWRF,Ambient
EL7.1EC,,Total Phosphorus,8/15/17 10:40,0.09,,mg/L,, ,Yes,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Total Phosphorus,9/12/17 10:50,0.2,,mg/L,, ,Yes,Overcast,1,G,Yes,SDWRF,Ambient
EL7.1EC,,Total Phosphorus,10/10/17 10:55,0.07,,mg/L,, ,Yes,Overcast,2,G,Yes,SDWRF,Ambient
EL7.1EC,,Total Phosphorus,11/7/17 11:00,0.06,,mg/L,, ,No,Overcast,2,G,Yes,SDWRF,Ambient
EL7.1EC,,Total Phosphorus,12/5/17 11:10,0.04,,mg/L,, ,No,Overcast,2,G,Yes,SDWRF,Ambient
EL7.1EC,,Total Phosphorus,1/2/18 9:10,0.05,,mg/L,,Duplicate Site; Layer of Ice Duplicate,No,Sunny,1,G,Yes,SDWRF,Ambient
EL7.1EC,,Total Phosphorus,1/2/18 9:10,0.03,U,mg/L,,Duplicate Site; Layer of Ice Duplicate,No,Sunny,1,G,Yes,SDWRF,Ambient
EL7.1EC,,Total Phosphorus,2/6/18 9:10,0.17,,mg/L,, ,Yes,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Total Phosphorus,3/6/18 8:50,0.05,,mg/L,, ,No,Overcast,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Total Phosphorus,4/3/18 8:35,0.03,,mg/L,,Lots of green filamentous algae present,No,Overcast,2,G,Yes,SDWRF,Ambient
EL7.1EC,,Total Phosphorus,5/1/18 8:25,0.06,,mg/L,,Lots of green filamentous algae present,No,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Total Phosphorus,6/5/18 8:50,0.15,,mg/L,, ,No,Overcast,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Total Phosphorus,7/10/18 8:25,0.08,,mg/L,, ,No,Sunny,2,G,Yes,SDWRF,Ambient
EL7.1EC,,Total Phosphorus,8/7/18 9:00,0.47,,mg/L,,Duplicate Site Duplicate,No,Sunny,2,G,Yes,SDWRF,Ambient
EL7.1EC,,Total Phosphorus,8/7/18 9:00,0.35,,mg/L,,Duplicate Site Duplicate,No,Sunny,2,G,Yes,SDWRF,Ambient
EL7.1EC,,Total Phosphorus,9/4/18 9:00,0.31,,mg/L,, ,No,Sunny,2,G,Yes,SDWRF,Ambient
EL7.1EC,,Total Phosphorus,10/2/18 8:55,0.07,,mg/L,, ,No,Overcast,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Total Phosphorus,11/6/18 8:30,0.16,,mg/L,, ,Yes,Overcast,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Total Phosphorus,12/4/18 9:30,0.08,,mg/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Total Phosphorus,1/8/19 11:00,0.05,,mg/L,, ,No,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Total Phosphorus,2/5/19 10:15,0.03,,mg/L,, ,No,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Total Phosphorus,3/5/19 11:00,0.09,,mg/L,, ,Yes,Overcast,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Total Phosphorus,4/2/19 10:40,0.03,,mg/L,,Raining; lots of algae matts present,Yes,Overcast,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Total Phosphorus,5/7/19 10:15,0.08,,mg/L,, ,No,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Total Phosphorus,6/5/19 10:15,0.09,,mg/L,,Duplicate Site Duplicate,No,Overcast,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Total Phosphorus,6/5/19 10:15,0.35,,mg/L,,Duplicate Site Duplicate,No,Overcast,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Total Phosphorus,7/9/19 9:55,0.1,,mg/L,, ,Yes,Overcast,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Total Phosphorus,8/6/19 9:55,0.15,,mg/L,, ,Yes,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Total Phosphorus,9/3/19 10:20,0.04,,mg/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Total Phosphorus,10/1/19 10:25,0.09,,mg/L,,low flow and large amount of brown fluffy algae,No,Sunny,2,G,Yes,SDWRF,Ambient
EL7.1EC,,Total Phosphorus,11/5/19 10:10,0.06,,mg/L,, ,No,Overcast,2,G,Yes,SDWRF,Ambient
EL7.1EC,,Total Phosphorus,12/3/19 10:30,0.04,,mg/L,, ,No,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Total Phosphorus,1/7/20 8:55,0.1,,mg/L,, ,No,Partly Cloudy,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Total Phosphorus,2/4/20 8:50,0.05,,mg/L,,Duplicate Site; green floc algae present Duplicate,No,Partly Cloudy,2,G,Yes,SDWRF,Ambient
EL7.1EC,,Total Phosphorus,2/4/20 8:50,0.05,,mg/L,,Duplicate Site; green floc algae present Duplicate,No,Partly Cloudy,2,G,Yes,SDWRF,Ambient
EL7.1EC,,Total Phosphorus,3/3/20 8:45,0.05,,mg/L,,Green floc algae present,No,Overcast,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Total Phosphorus,5/12/20 9:30,0.08,,mg/L,,"low flow; due to COVID-19 safety constraints, only the Nutrient Loading sites were sampled in May 2020",No,Sunny,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Total Phosphorus,6/9/20 9:50,0.09,,mg/L,,"Murky water; due to COVID-19 safety constraints, only the Nutrient Loading sites were sampled in May 2020",No,Overcast,3,G,Yes,SDWRF,Ambient
EL7.1EC,,Total Phosphorus,7/7/20 8:25,0.15,,mg/L,,Murky Water,Yes,Partly Cloudy,2,G,Yes,SDWRF,Ambient
EL7.1EC,,Total Phosphorus,8/4/20 8:25,0.15,,mg/L,,Heavy rains overnight from hurricane.,Yes,Partly Cloudy,4,G,Yes,SDWRF,Ambient
EL7.1EC,,Total Phosphorus,9/1/20 8:50,0.29,,mg/L,, ,Yes,Overcast,3,G,Yes,SDWRF,Ambient
